0,021400;0,061525;0,101650;0,136202;0,108337;0,094516;0,086491;0,082702;0,074008;0,070887;0,065537;0,031877;0,016273;0,015381;0,017610;0,015158;class19_bottle11;00010011
0,016437;0,050134;0,082186;0,114650;0,098212;0,087734;0,082392;0,075817;0,072118;0,069036;0,066571;0,064516;0,061229;0,026710;0,018492;0,013355;class19_bottle12;00010011
0,020658;0,059393;0,103292;0,132343;0,114913;0,093178;0,082204;0,072090;0,074457;0,070153;0,071659;0,031418;0,021519;0,020443;0,018076;0,013772;class19_bottle13;00010011
0,018204;0,052131;0,084402;0,122673;0,107158;0,088540;0,081506;0,074886;0,070335;0,068887;0,066818;0,064129;0,042822;0,021514;0,019859;0,015722;class19_bottle14;00010011
0,020142;0,059510;0,097963;0,124743;0,101625;0,088121;0,075074;0,072786;0,073243;0,068666;0,066377;0,060197;0,029755;0,020371;0,020829;0,020142;class19_bottle15;00010011
0,018640;0,055073;0,090659;0,125185;0,104003;0,085999;0,079432;0,074560;0,070748;0,066723;0,066723;0,067570;0,034527;0,020546;0,020970;0,018216;class19_bottle16;00010011
0,022776;0,066429;0,116726;0,127639;0,103677;0,091340;0,082562;0,078529;0,076157;0,072598;0,064057;0,021115;0,019454;0,018980;0,020403;0,017082;class19_bottle17;00010011
0,019002;0,056143;0,095876;0,123300;0,107752;0,091125;0,082919;0,079464;0,073202;0,067156;0,064997;0,062621;0,028504;0,017707;0,016411;0,013388;class19_bottle18;00010011
0,018884;0,054077;0,090129;0,120386;0,099356;0,088627;0,080258;0,077039;0,073391;0,069742;0,071674;0,064163;0,039914;0,018884;0,017382;0,015665;class19_bottle19;00010011
0,020281;0,061765;0,100484;0,119613;0,095875;0,086656;0,083429;0,075133;0,069832;0,068910;0,066836;0,061996;0,024199;0,022355;0,022355;0,019129;class19_bottle20;00010011
0,012821;0,039216;0,064857;0,090498;0,115950;0,094080;0,088801;0,084087;0,080317;0,073718;0,065422;0,051848;0,044495;0,043741;0,035256;0,013575;class19_bottle21;00010011
0,012139;0,039986;0,062121;0,088540;0,088540;0,077651;0,075866;0,072653;0,070511;0,067654;0,061228;0,065512;0,071582;0,074438;0,043377;0,027847;class19_bottle22;00010011
0,009460;0,032832;0,054535;0,076238;0,096828;0,117279;0,099471;0,090011;0,085281;0,082777;0,073595;0,063161;0,058152;0,026850;0,016694;0,016555;class19_bottle23;00010011
0,020317;0,058413;0,099894;0,121693;0,107090;0,094815;0,094603;0,082116;0,067725;0,067302;0,062646;0,059048;0,015661;0,017143;0,015873;0,015238;class19_bottle24;00010011
0,021616;0,061901;0,103169;0,121346;0,101695;0,096536;0,090150;0,076394;0,066077;0,065586;0,063866;0,057971;0,017440;0,017195;0,018423;0,020142;class19_bottle25;00010011
0,020469;0,058849;0,100640;0,123241;0,104264;0,097015;0,091045;0,081237;0,065245;0,066525;0,062473;0,061834;0,017697;0,016844;0,016418;0,015778;class19_bottle26;00010011
0,021627;0,061932;0,103219;0,115999;0,098304;0,099042;0,091669;0,083804;0,070042;0,063160;0,065618;0,057754;0,017941;0,016957;0,016712;0,015729;class19_bottle27;00010011
0,020441;0,058537;0,097561;0,124274;0,102904;0,099187;0,092218;0,083624;0,070151;0,063879;0,067596;0,055285;0,015563;0,014634;0,014866;0,018583;class19_bottle28;00010011
0,020151;0,058774;0,101595;0,124055;0,105584;0,097187;0,092359;0,080605;0,069899;0,061713;0,065071;0,053946;0,018682;0,016373;0,018262;0,015323;class19_bottle29;00010011
0,018406;0,052709;0,087848;0,123614;0,116294;0,102698;0,099142;0,084919;0,070069;0,066513;0,063794;0,051872;0,014641;0,014641;0,015896;0,016524;class19_bottle30;00010011
0,020317;0,061764;0,105648;0,123933;0,106461;0,097318;0,088176;0,080658;0,068671;0,060951;0,066843;0,053027;0,015441;0,016050;0,017473;0,016863;class19_bottle31;00010011
0,020113;0,058663;0,101404;0,124869;0,102870;0,097842;0,093442;0,084014;0,069348;0,065996;0,063901;0,052797;0,015504;0,016761;0,014247;0,016970;class19_bottle32;00010011
0,015757;0,046484;0,078787;0,107544;0,110104;0,091983;0,087059;0,083908;0,078984;0,071105;0,061848;0,060666;0,054954;0,019106;0,016348;0,014969;class19_bottle33;00010011
0,016051;0,042269;0,060193;0,075174;0,082129;0,093365;0,107544;0,111022;0,103799;0,074906;0,058855;0,051899;0,053505;0,039861;0,016586;0,005618;class1_glas01;00000001
0,015252;0,038892;0,058719;0,067616;0,080580;0,089985;0,099898;0,107016;0,110574;0,086172;0,069903;0,060498;0,056685;0,035333;0,016268;0,006101;class1_glas02;00000001
0,016529;0,044904;0,061983;0,076309;0,084022;0,095592;0,110193;0,110744;0,100551;0,070523;0,053719;0,048485;0,055096;0,040771;0,017080;0,005785;class1_glas03;00000001
0,016365;0,042081;0,065167;0,072180;0,085330;0,096143;0,105786;0,093805;0,087376;0,076271;0,071888;0,070427;0,065751;0,030976;0,015196;0,004676;class1_glas04;00000001
0,019619;0,055395;0,086555;0,100115;0,109925;0,130698;0,129833;0,105309;0,080785;0,054818;0,027409;0,033756;0,033179;0,017311;0,009233;0,005482;class1_glas05;00000001
0,016944;0,044055;0,065518;0,078509;0,083592;0,093759;0,103925;0,114374;0,101101;0,072296;0,058458;0,052528;0,058176;0,035301;0,016097;0,004801;class1_glas06;00000001
0,016309;0,045121;0,069584;0,076379;0,086437;0,101658;0,109812;0,118239;0,093504;0,069584;0,054906;0,044577;0,054091;0,038326;0,015765;0,005164;class1_glas07;00000001
0,014430;0,039442;0,068302;0,085378;0,101010;0,099086;0,099086;0,101732;0,103175;0,075277;0,060366;0,052189;0,049784;0,031506;0,013949;0,004810;class1_glas08;00000001
0,011294;0,036471;0,050824;0,058353;0,066824;0,080941;0,091529;0,099529;0,106588;0,108000;0,091294;0,078353;0,066118;0,030588;0,014353;0,005412;class1_glas09;00000001
0,017499;0,042717;0,066907;0,074370;0,083119;0,096500;0,106022;0,118116;0,120432;0,080031;0,037828;0,044519;0,056356;0,033968;0,015440;0,005661;class1_glas10;00000001
0,016190;0,042094;0,065569;0,075013;0,092283;0,096330;0,110631;0,108203;0,089584;0,080950;0,081759;0,075283;0,035078;0,016999;0,008904;0,003508;class1_glas11;00000001
0,015983;0,041556;0,062334;0,071923;0,081779;0,090836;0,102291;0,109483;0,102557;0,078050;0,061002;0,055141;0,055940;0,043687;0,019446;0,007459;class1_glas12;00000001
0,016425;0,046263;0,071448;0,072543;0,082672;0,102929;0,109773;0,117711;0,094169;0,069806;0,054750;0,044895;0,056118;0,038598;0,016151;0,005201;class1_glas13;00000001
0,016556;0,045806;0,058775;0,074779;0,080850;0,094095;0,110651;0,118102;0,095475;0,076159;0,056291;0,046082;0,053808;0,046082;0,018764;0,007174;class1_glas14;00000001
0,013368;0,038434;0,056099;0,068513;0,075197;0,084268;0,092146;0,102650;0,106231;0,083791;0,066842;0,048699;0,048938;0,055622;0,049893;0,008833;class1_glas15;00000001
0,013368;0,032466;0,047983;0,054906;0,061829;0,070184;0,080449;0,099785;0,113153;0,116734;0,099546;0,086894;0,068990;0,031272;0,016233;0,005729;class1_glas16;00000001
0,019080;0,047138;0,070426;0,078002;0,092312;0,099046;0,112514;0,115039;0,102974;0,060887;0,034231;0,026375;0,045174;0,058081;0,028620;0,007576;class1_glas17;00000001
0,015137;0,045727;0,058341;0,067171;0,077893;0,086408;0,101861;0,104068;0,081362;0,068117;0,073478;0,084201;0,080416;0,034374;0,015768;0,005046;class1_glas18;00000001
0,015094;0,044940;0,059348;0,066895;0,072727;0,086792;0,089880;0,073756;0,069640;0,071355;0,089537;0,101201;0,088851;0,046655;0,017496;0,005146;class1_glas19;00000001
0,015692;0,038802;0,063338;0,071041;0,084165;0,094151;0,104137;0,096434;0,094722;0,079601;0,073894;0,069330;0,063909;0,030243;0,015121;0,004850;class1_glas20;00000001
0,010815;0,032444;0,057678;0,077145;0,098594;0,106885;0,102379;0,100757;0,106705;0,081651;0,071557;0,054795;0,037491;0,023432;0,024694;0,012617;class20_cat01;00010100
0,012434;0,038033;0,062900;0,084293;0,100750;0,096727;0,095081;0,099287;0,106418;0,065460;0,058877;0,050832;0,050832;0,039312;0,024319;0,013531;class20_cat02;00010100
0,014280;0,043679;0,068039;0,089038;0,102058;0,109198;0,111298;0,101218;0,095968;0,076438;0,057539;0,057119;0,041789;0,018900;0,007560;0,003780;class20_cat03;00010100
0,024058;0,073777;0,119487;0,119888;0,135926;0,142943;0,153569;0,096231;0,052727;0,016038;0,011227;0,011227;0,012630;0,012630;0,010826;0,006415;class20_cat04;00010100
0,015571;0,051294;0,085184;0,101214;0,098924;0,102130;0,112205;0,105793;0,092512;0,062972;0,056561;0,048546;0,024044;0,013739;0,014655;0,014197;class20_cat05;00010100
0,011802;0,035405;0,057435;0,066680;0,081825;0,082415;0,080645;0,092644;0,100511;0,087136;0,070024;0,060976;0,058419;0,051731;0,041896;0,020063;class20_cat06;00010100
0,013885;0,039919;0,067255;0,078247;0,096326;0,097773;0,107608;0,115707;0,090686;0,072606;0,067255;0,043535;0,033266;0,023141;0,032543;0,019960;class20_cat07;00010100
0,015661;0,051589;0,087517;0,119760;0,111009;0,108015;0,109397;0,111930;0,098572;0,069323;0,044910;0,033625;0,015200;0,009673;0,008752;0,004606;class20_cat08;00010100
0,017629;0,052005;0,077126;0,101366;0,128911;0,119436;0,117893;0,086161;0,071617;0,052666;0,044072;0,042970;0,031071;0,018290;0,023579;0,014764;class20_cat09;00010100
0,012099;0,033071;0,057270;0,074209;0,094979;0,087921;0,093366;0,082073;0,077838;0,081266;0,092156;0,078040;0,061706;0,043960;0,022384;0,006655;class20_cat1;00010100
0,012843;0,043199;0,068885;0,082604;0,076474;0,082896;0,092236;0,106246;0,105079;0,086982;0,054583;0,042323;0,039113;0,041448;0,043199;0,021308;class20_cat10;00010100
0,012277;0,036832;0,056476;0,088398;0,096992;0,105177;0,107019;0,113771;0,119705;0,094332;0,058523;0,049519;0,027215;0,010436;0,008390;0,014528;class20_cat11;00010100
0,016567;0,053015;0,082836;0,106528;0,131710;0,143804;0,146289;0,125414;0,097913;0,039761;0,019715;0,009940;0,007124;0,006296;0,006296;0,006461;class20_cat12;00010100
0,010794;0,031611;0,054742;0,064958;0,086931;0,103123;0,109676;0,106207;0,101773;0,084618;0,074788;0,062645;0,048574;0,033539;0,017348;0,008288;class20_cat13;00010100
0,008925;0,025152;0,041379;0,059229;0,076268;0,083367;0,096957;0,100203;0,112779;0,102231;0,094726;0,075862;0,052738;0,038134;0,023124;0,008519;class20_cat14;00010100
0,015836;0,046788;0,072521;0,091956;0,119309;0,145582;0,143423;0,113191;0,083678;0,060464;0,047328;0,025373;0,010437;0,009178;0,008278;0,005399;class20_cat15;00010100
0,021059;0,065516;0,100614;0,136736;0,159988;0,139953;0,110412;0,064931;0,044311;0,039924;0,040070;0,021936;0,011553;0,013308;0,019158;0,009798;class20_cat16;00010100
0,017241;0,052508;0,085423;0,106583;0,129898;0,126176;0,123041;0,097375;0,072492;0,063088;0,040948;0,023903;0,018613;0,016850;0,017437;0,008033;class20_cat17;00010100
0,017971;0,051666;0,080494;0,106889;0,131224;0,116061;0,122800;0,100899;0,084800;0,066267;0,042868;0,024897;0,021340;0,011606;0,007113;0,012729;class20_cat18;00010100
0,011739;0,035218;0,056349;0,082176;0,093132;0,096263;0,095480;0,103698;0,111133;0,116611;0,068675;0,052827;0,043436;0,018979;0,008218;0,005674;class20_cat19;00010100
0,011393;0,038927;0,059815;0,080465;0,086399;0,086874;0,088773;0,087823;0,077380;0,091146;0,082364;0,082127;0,060764;0,037740;0,023261;0,004272;class20_cat2;00010100
0,022749;0,064929;0,089573;0,111137;0,120379;0,130332;0,151659;0,105924;0,087204;0,049289;0,029621;0,008768;0,008294;0,006872;0,006872;0,005924;class20_cat20;00010100
0,013930;0,040796;0,068657;0,085323;0,099751;0,115672;0,107960;0,109204;0,105473;0,070149;0,056965;0,057214;0,039303;0,014179;0,009204;0,005721;class20_cat21;00010100
0,020258;0,061788;0,096733;0,123576;0,144594;0,137756;0,105090;0,083819;0,069131;0,063814;0,036971;0,021524;0,008610;0,008863;0,008610;0,006331;class20_cat22;00010100
0,017458;0,059564;0,097561;0,125802;0,135558;0,139153;0,108087;0,083954;0,069320;0,062644;0,038768;0,027728;0,008729;0,008729;0,009499;0,006932;class20_cat23;00010100
0,012257;0,035138;0,056384;0,084985;0,096016;0,085393;0,088458;0,094586;0,093973;0,075996;0,063943;0,058018;0,057610;0,043718;0,030439;0,014913;class20_cat24;00010100
0,019831;0,065325;0,097404;0,103237;0,105862;0,126568;0,132400;0,106445;0,092155;0,050744;0,036454;0,027413;0,008457;0,008166;0,008457;0,008457;class20_cat25;00010100
0,017540;0,051743;0,084850;0,097128;0,121245;0,119491;0,118614;0,108310;0,084192;0,068187;0,051524;0,036615;0,016444;0,008770;0,007674;0,007235;class20_cat26;00010100
0,014199;0,043433;0,074337;0,090416;0,101065;0,106703;0,109626;0,125914;0,087075;0,072667;0,051577;0,043224;0,030278;0,020046;0,017331;0,011693;class20_cat27;00010100
0,019812;0,060426;0,097821;0,123328;0,147103;0,130510;0,104507;0,084943;0,070332;0,062407;0,037890;0,024765;0,008420;0,009658;0,008668;0,008915;class20_cat28;00010100
0,020427;0,062481;0,099429;0,106639;0,105737;0,127966;0,127366;0,109643;0,092821;0,051968;0,036648;0,025533;0,009012;0,008111;0,007510;0,008111;class20_cat29;00010100
0,014555;0,041019;0,060867;0,075753;0,096262;0,103540;0,115117;0,108832;0,090969;0,100893;0,090638;0,051274;0,019517;0,013893;0,006947;0,005293;class20_cat3;00010100
0,021964;0,062016;0,101421;0,102713;0,107881;0,128876;0,124677;0,110788;0,090762;0,051357;0,036822;0,026809;0,009367;0,008398;0,008398;0,007106;class20_cat30;00010100
0,015752;0,039380;0,054345;0,072460;0,101601;0,099764;0,103177;0,106327;0,113941;0,081911;0,058546;0,050932;0,048307;0,033080;0,011814;0,008139;class20_cat31;00010100
0,028278;0,083548;0,124036;0,136247;0,158740;0,133676;0,102185;0,053663;0,050129;0,046915;0,025707;0,011568;0,011889;0,009961;0,011247;0,010283;class20_cat32;00010100
0,013680;0,040356;0,068399;0,084473;0,081566;0,085670;0,097469;0,114569;0,107900;0,071648;0,072845;0,067715;0,028728;0,018810;0,028044;0,017784;class20_cat33;00010100
0,010195;0,033583;0,052174;0,073163;0,084258;0,081859;0,080360;0,084258;0,099700;0,086207;0,066117;0,061619;0,070465;0,058621;0,041079;0,016042;class20_cat34;00010100
0,018994;0,062570;0,103631;0,112011;0,108380;0,116480;0,116760;0,089385;0,074022;0,056425;0,056704;0,049162;0,015363;0,006145;0,005028;0,004190;class20_cat35;00010100
0,020258;0,059762;0,099012;0,121043;0,144847;0,135731;0,103571;0,083312;0,070651;0,064067;0,037225;0,023803;0,008103;0,008863;0,009369;0,008610;class20_cat36;00010100
0,013060;0,038587;0,063520;0,074948;0,095132;0,116949;0,101365;0,094835;0,090531;0,083408;0,074948;0,065895;0,039774;0,014099;0,019442;0,013209;class20_cat37;00010100
0,012480;0,036550;0,059728;0,083798;0,076220;0,074214;0,086026;0,093827;0,098953;0,103633;0,089815;0,071094;0,050591;0,029864;0,019166;0,013595;class20_cat38;00010100
0,012092;0,036276;0,055623;0,085449;0,103990;0,112858;0,113462;0,111649;0,101169;0,082023;0,057437;0,044538;0,025191;0,018138;0,022370;0,017332;class20_cat39;00010100
0,025712;0,075637;0,112278;0,121920;0,097922;0,115706;0,083565;0,069209;0,071138;0,081423;0,057639;0,030426;0,020356;0,014570;0,013070;0,008571;class20_cat40;00010100
0,020678;0,066628;0,108128;0,125790;0,131821;0,149339;0,137277;0,091901;0,057582;0,031591;0,027858;0,021970;0,009047;0,008472;0,006605;0,004451;class20_cat41;00010100
0,012931;0,038793;0,067241;0,082759;0,090086;0,086638;0,091164;0,114009;0,102802;0,080603;0,058621;0,057759;0,046983;0,035991;0,022845;0,010345;class20_cat42;00010100
0,018226;0,051461;0,088984;0,100241;0,101849;0,109622;0,114447;0,109086;0,080139;0,068614;0,065666;0,046636;0,026534;0,007237;0,005629;0,005092;class20_cat43;00010100
0,012456;0,037368;0,063110;0,085530;0,073075;0,087399;0,090098;0,096533;0,096533;0,093212;0,082209;0,066224;0,060826;0,033216;0,015362;0,004982;class20_cat44;00010100
0,013655;0,044980;0,075100;0,087149;0,093373;0,093976;0,095382;0,103815;0,099197;0,084940;0,065261;0,056827;0,043574;0,022691;0,010643;0,009036;class20_cat45;00010100
0,015428;0,044180;0,073633;0,092391;0,084677;0,096248;0,094846;0,100631;0,091865;0,069425;0,071003;0,065919;0,052419;0,025596;0,014727;0,006662;class20_cat46;00010100
0,017889;0,053667;0,090638;0,125224;0,147585;0,149672;0,124627;0,107036;0,067979;0,040549;0,022361;0,013417;0,010137;0,009541;0,010435;0,008646;class21_chopper01;00010101
0,010959;0,037443;0,057534;0,081279;0,105023;0,130594;0,144521;0,130365;0,106393;0,082192;0,046119;0,024201;0,020776;0,010731;0,006164;0,005251;class21_chopper02;00010101
0,011742;0,038160;0,063601;0,089041;0,114481;0,135519;0,142857;0,121575;0,100049;0,074853;0,034247;0,015166;0,013699;0,008806;0,008072;0,006115;class21_chopper03;00010101
0,011811;0,036417;0,063976;0,085630;0,115157;0,136811;0,142963;0,137057;0,109252;0,075295;0,041093;0,013287;0,014026;0,008120;0,004429;0,004183;class21_chopper04;00010101
0,010726;0,036080;0,059483;0,086787;0,110190;0,132618;0,147245;0,133837;0,105314;0,079230;0,049244;0,015602;0,010483;0,010970;0,007070;0,004632;class21_chopper05;00010101
0,014422;0,042235;0,069019;0,099923;0,124646;0,150399;0,148596;0,123616;0,096060;0,065928;0,023693;0,015710;0,012104;0,005666;0,003863;0,003605;class21_chopper06;00010101
0,014275;0,041805;0,068315;0,096865;0,123375;0,143513;0,152944;0,131532;0,092021;0,055570;0,025491;0,016824;0,015294;0,008157;0,007902;0,005608;class21_chopper07;00010101
0,012349;0,042192;0,068948;0,093645;0,120401;0,145099;0,146900;0,124003;0,101878;0,070234;0,027013;0,016208;0,014664;0,006174;0,005917;0,003859;class21_chopper08;00010101
0,014297;0,041869;0,068420;0,097013;0,123564;0,141690;0,139648;0,125862;0,094205;0,066377;0,032678;0,019913;0,014807;0,007659;0,006893;0,004595;class21_chopper09;00010101
0,016657;0,048780;0,079714;0,115407;0,143962;0,160619;0,143367;0,108566;0,077930;0,043129;0,022903;0,011600;0,008626;0,007139;0,005949;0,003867;class21_chopper10;00010101
0,015647;0,045823;0,074881;0,103940;0,137469;0,147807;0,136630;0,117072;0,093602;0,051411;0,028220;0,018161;0,008941;0,006985;0,007544;0,005309;class21_chopper11;00010101
0,015577;0,045619;0,074548;0,103477;0,136857;0,143255;0,138248;0,114882;0,089013;0,053408;0,028929;0,021975;0,013074;0,009179;0,006954;0,004451;class21_chopper12;00010101
0,017916;0,048970;0,084801;0,117050;0,152881;0,150194;0,134368;0,110779;0,070170;0,043297;0,024784;0,014930;0,009854;0,008659;0,006271;0,004479;class21_chopper13;00010101
0,019646;0,058939;0,099542;0,140144;0,157826;0,165357;0,119843;0,091028;0,057957;0,030779;0,014080;0,010151;0,010151;0,008513;0,009168;0,006221;class21_chopper14;00010101
0,018744;0,056232;0,086223;0,132459;0,150578;0,149328;0,132771;0,107466;0,068416;0,042174;0,019994;0,008747;0,007185;0,005936;0,004998;0,004061;class21_chopper15;00010101
0,018605;0,054485;0,089037;0,128904;0,151827;0,143854;0,121262;0,098007;0,059801;0,051495;0,031894;0,014286;0,012957;0,009967;0,007309;0,005648;class21_chopper16;00010101
0,020346;0,055612;0,096304;0,128857;0,166836;0,139708;0,117667;0,079349;0,061377;0,048491;0,028823;0,013903;0,014242;0,012208;0,009495;0,006104;class21_chopper17;00010101
0,019782;0,059347;0,090999;0,139796;0,158259;0,152654;0,124959;0,084735;0,057039;0,045829;0,016156;0,012199;0,010880;0,010221;0,009561;0,006924;class21_chopper18;00010101
0,020188;0,060565;0,092867;0,142328;0,155114;0,145357;0,124832;0,079744;0,057873;0,046097;0,022544;0,013795;0,011104;0,009085;0,007739;0,006729;class21_chopper19;00010101
0,020074;0,054868;0,095015;0,136501;0,154232;0,142857;0,109736;0,077952;0,064570;0,051188;0,028103;0,015055;0,015390;0,014052;0,012044;0,007695;class21_chopper20;00010101
0,008476;0,025925;0,040384;0,060327;0,073289;0,083510;0,095725;0,120653;0,127259;0,133865;0,107566;0,051726;0,024804;0,015954;0,018198;0,012090;class22_crown01;00010110
0,010615;0,028723;0,050578;0,071183;0,089291;0,110521;0,127224;0,122229;0,104902;0,086950;0,067593;0,049485;0,029660;0,023728;0,016391;0,010615;class22_crown02;00010110
0,010004;0,030602;0,044137;0,057378;0,074886;0,077387;0,089304;0,118582;0,133441;0,122848;0,086803;0,052523;0,036487;0,035751;0,018685;0,009269;class22_crown03;00010110
0,009783;0,027622;0,047763;0,065602;0,086319;0,104733;0,118400;0,116386;0,105309;0,095382;0,091354;0,045461;0,029780;0,025464;0,019853;0,008920;class22_crown04;00010110
0,010528;0,032203;0,051401;0,074005;0,089797;0,102647;0,124013;0,122000;0,104660;0,092429;0,078495;0,037467;0,028487;0,023843;0,017959;0,009754;class22_crown05;00010110
0,010918;0,035967;0,055877;0,076750;0,083012;0,092004;0,113841;0,125723;0,110148;0,105973;0,067919;0,035164;0,023764;0,023764;0,024566;0,014290;class22_crown06;00010110
0,012521;0,038299;0,061131;0,082305;0,088382;0,104217;0,127417;0,112871;0,093353;0,087093;0,075124;0,034248;0,021359;0,024489;0,024489;0,012337;class22_crown07;00010110
0,010227;0,028877;0,049932;0,067379;0,081817;0,098210;0,103775;0,124380;0,107986;0,090089;0,061814;0,060761;0,035494;0,031584;0,029027;0,018349;class22_crown08;00010110
0,009435;0,026641;0,043846;0,060358;0,073123;0,094491;0,112946;0,121410;0,117525;0,097267;0,087138;0,052310;0,034133;0,026780;0,022617;0,010684;class22_crown09;00010110
0,010541;0,029763;0,051465;0,069447;0,089288;0,111146;0,121067;0,127887;0,106805;0,106650;0,078902;0,029763;0,023097;0,018757;0,013331;0,010851;class22_crown10;00010110
0,009695;0,027374;0,047334;0,064870;0,075421;0,098660;0,118192;0,129170;0,138295;0,114200;0,085828;0,034502;0,019818;0,013972;0,013829;0,008554;class22_crown11;00010110
0,011533;0,035278;0,058345;0,074627;0,088365;0,101255;0,128562;0,120590;0,100916;0,066655;0,048168;0,040536;0,036126;0,036974;0,034091;0,017639;class22_crown12;00010110
0,011730;0,035881;0,057098;0,074349;0,087977;0,100742;0,121442;0,132137;0,115060;0,091944;0,032086;0,028463;0,033811;0,030361;0,028636;0,017940;class22_crown13;00010110
0,011750;0,033178;0,057370;0,072231;0,081735;0,096250;0,106100;0,100916;0,093658;0,096423;0,086919;0,054432;0,027994;0,030413;0,030413;0,019872;class22_crown14;00010110
0,009928;0,030369;0,043802;0,054461;0,075485;0,104687;0,124398;0,133304;0,134326;0,119580;0,068769;0,032121;0,029201;0,020733;0,013433;0,005110;class22_crown15;00010110
0,010582;0,032369;0,049798;0,057734;0,081544;0,110177;0,133520;0,131653;0,129007;0,108621;0,053221;0,028478;0,030657;0,022253;0,014628;0,005447;class22_crown16;00010110
0,011221;0,036964;0,057426;0,081188;0,092409;0,100000;0,119967;0,132508;0,112706;0,095380;0,042079;0,017657;0,026403;0,030033;0,027393;0,016337;class22_crown17;00010110
0,011660;0,035665;0,058985;0,073731;0,078704;0,093450;0,115055;0,138203;0,120885;0,098765;0,044239;0,024520;0,030178;0,033093;0,027949;0,014403;class22_crown18;00010110
0,010486;0,032074;0,048728;0,074171;0,081264;0,095759;0,120123;0,120432;0,105628;0,071396;0,059214;0,047340;0,041018;0,036854;0,035621;0,019584;class22_crown19;00010110
0,010219;0,031259;0,047490;0,073940;0,088668;0,106102;0,119026;0,119026;0,106552;0,102795;0,087767;0,035918;0,024046;0,020739;0,016081;0,010069;class22_crown20;00010110
0,010457;0,029525;0,051053;0,070121;0,089805;0,101492;0,097340;0,102568;0,109180;0,106259;0,077041;0,058127;0,051361;0,026296;0,015378;0,003691;class23_cthand01;00010111
0,009603;0,028809;0,049936;0,067222;0,086428;0,096991;0,103553;0,112836;0,113956;0,096991;0,075384;0,061300;0,049776;0,028489;0,014085;0,004321;class23_cthand02;00010111
0,009802;0,029407;0,045091;0,070577;0,084300;0,091488;0,099657;0,114851;0,111420;0,103251;0,080379;0,065349;0,053749;0,023852;0,012416;0,004084;class23_cthand03;00010111
0,009654;0,026388;0,045696;0,063073;0,084312;0,095414;0,093644;0,105551;0,109091;0,110861;0,083508;0,066291;0,055833;0,029606;0,014320;0,004505;class23_cthand04;00010111
0,010140;0,030421;0,046645;0,073010;0,087037;0,097347;0,106135;0,123880;0,116782;0,106811;0,075714;0,059997;0,033294;0,018760;0,009464;0,004225;class23_cthand05;00010111
0,010719;0,029004;0,051072;0,068096;0,091583;0,094262;0,096469;0,104193;0,112705;0,108607;0,086381;0,068726;0,038462;0,022541;0,013241;0,003625;class23_cthand06;00010111
0,010256;0,028959;0,050075;0,068778;0,087783;0,096078;0,095777;0,101357;0,100603;0,105882;0,083409;0,067421;0,056712;0,025943;0,015837;0,004676;class23_cthand07;00010111
0,009783;0,029349;0,045002;0,070439;0,083809;0,091309;0,100277;0,116582;0,111691;0,100114;0,076961;0,065710;0,057068;0,024947;0,012392;0,004239;class23_cthand08;00010111
0,010539;0,029758;0,051457;0,070676;0,090205;0,099659;0,099504;0,098884;0,097334;0,106634;0,092374;0,073621;0,040608;0,021544;0,013484;0,003410;class23_cthand09;00010111
0,010492;0,028391;0,049992;0,066656;0,086098;0,092115;0,093195;0,098750;0,102145;0,104613;0,099830;0,076223;0,042277;0,022990;0,014967;0,003549;class23_cthand10;00010111
0,009742;0,029226;0,049359;0,065595;0,086053;0,096444;0,097581;0,104887;0,113168;0,107485;0,082806;0,068842;0,041403;0,024842;0,018185;0,004059;class23_cthand11;00010111
0,009810;0,029431;0,052322;0,069980;0,093852;0,094506;0,099738;0,112328;0,112492;0,104153;0,083388;0,066383;0,033192;0,023054;0,012099;0,002943;class23_cthand12;00010111
0,009645;0,028934;0,048867;0,068799;0,082623;0,101109;0,096769;0,102234;0,103842;0,112201;0,093233;0,064138;0,040990;0,024433;0,017682;0,004179;class23_cthand13;00010111
0,009814;0,029441;0,047105;0,068695;0,086850;0,093556;0,097154;0,111384;0,114001;0,113510;0,076546;0,067059;0,040726;0,025515;0,014557;0,003762;class23_cthand14;00010111
0,009539;0,028617;0,045787;0,066773;0,084420;0,093323;0,093005;0,108108;0,108267;0,113831;0,087122;0,068203;0,047854;0,023052;0,016375;0,005405;class23_cthand15;00010111
0,009379;0,028138;0,047522;0,066906;0,080506;0,095045;0,093481;0,100516;0,102079;0,103486;0,095826;0,074566;0,049398;0,026106;0,018602;0,008129;class23_cthand16;00010111
0,008349;0,025047;0,039469;0,056167;0,076471;0,080266;0,082543;0,092220;0,092789;0,096205;0,099620;0,086528;0,064706;0,059962;0,030361;0,008729;class23_hand;00010111
0,008357;0,025071;0,039506;0,056220;0,076543;0,082241;0,083761;0,093067;0,096296;0,095726;0,098765;0,083571;0,070845;0,054321;0,027540;0,007787;class23_hand10;00010111
0,009269;0,027807;0,041289;0,063198;0,075205;0,078576;0,087213;0,095639;0,101748;0,109332;0,107647;0,089109;0,052665;0,032020;0,018327;0,006741;class23_hand2;00010111
0,000000;0,001623;0,020597;0,038822;0,058919;0,065410;0,078892;0,087130;0,100112;0,105105;0,107977;0,103732;0,099738;0,070154;0,048683;0,012982;class23_hand2occ1;00010111
0,008815;0,026445;0,044074;0,061704;0,075416;0,098188;0,094515;0,106268;0,117532;0,111655;0,119001;0,060480;0,033790;0,023506;0,013957;0,004163;class23_hand2occ2;00010111
