0,228404;0,007395;0,000000;0,002523;0,015432;0,000000;0,000000;0,000000;0,000000;0,003784;0,001343;0,000000;0,003021;0,425374;0,012044;0,000000;0,002268;0,015177;0,000000;0,000000;0,000000;0,000000;0,018433;0,000977;0,000000;0,014374;0,249451;237
0,184530;0,029287;0,000000;0,005514;0,045217;0,000000;0,000000;0,000000;0,000000;0,004547;0,000203;0,000000;0,008148;0,351532;0,092580;0,000000;0,026560;0,033580;0,000000;0,000000;0,000000;0,000702;0,066732;0,000000;0,000000;0,020742;0,130127;238
0,139659;0,033580;0,000000;0,000000;0,016968;0,000000;0,000000;0,000000;0,000000;0,001261;0,000641;0,000000;0,122559;0,230520;0,036479;0,000000;0,002177;0,107361;0,000000;0,000000;0,000000;0,000000;0,199483;0,000000;0,000000;0,057658;0,051656;239
0,245931;0,017192;0,000000;0,003489;0,032064;0,000000;0,000000;0,000000;0,000000;0,032084;0,000722;0,000000;0,009125;0,402791;0,033559;0,000000;0,003469;0,024567;0,000000;0,000000;0,000000;0,000000;0,005391;0,001404;0,000000;0,004140;0,184072;240
0,160461;0,032837;0,000000;0,000081;0,025248;0,000753;0,000000;0,000000;0,000000;0,003113;0,001689;0,000000;0,053680;0,282216;0,062144;0,000000;0,000916;0,089437;0,000000;0,000000;0,000000;0,000010;0,126790;0,000000;0,000000;0,091848;0,068776;241
0,080566;0,031748;0,000000;0,000000;0,036896;0,000163;0,000000;0,000000;0,000000;0,054362;0,000153;0,000000;0,152517;0,159322;0,019562;0,000000;0,003235;0,106496;0,000000;0,000000;0,000000;0,000000;0,287364;0,000000;0,000000;0,011871;0,055745;242
0,178731;0,035075;0,000000;0,000000;0,002838;0,000000;0,000000;0,000000;0,000000;0,000814;0,004852;0,000000;0,090424;0,361430;0,007965;0,000000;0,004079;0,046804;0,000000;0,000000;0,000000;0,000020;0,117889;0,000000;0,000000;0,002787;0,146291;243
0,176056;0,043101;0,000000;0,000000;0,004059;0,000000;0,000000;0,000000;0,000000;0,002370;0,008128;0,000000;0,024373;0,459849;0,019836;0,000000;0,001129;0,025736;0,000000;0,000000;0,000000;0,000000;0,082855;0,000041;0,000000;0,002350;0,150116;244
0,161428;0,024119;0,000000;0,008636;0,077515;0,000549;0,000000;0,000000;0,000142;0,141825;0,013082;0,000000;0,025920;0,402730;0,008169;0,000000;0,003357;0,036519;0,000000;0,000000;0,000000;0,000000;0,016032;0,000610;0,000000;0,004557;0,074809;245
0,195465;0,014679;0,000000;0,000651;0,016785;0,000000;0,000000;0,000000;0,000000;0,015645;0,001190;0,000000;0,019694;0,444804;0,033386;0,000000;0,000183;0,015167;0,000000;0,000000;0,000000;0,000000;0,027954;0,000142;0,000000;0,011759;0,202494;246
0,239187;0,009989;0,000000;0,028198;0,033447;0,000000;0,000000;0,000000;0,000000;0,011505;0,005910;0,000000;0,013336;0,451202;0,006287;0,000000;0,004303;0,009735;0,000000;0,000000;0,000000;0,000000;0,019338;0,001414;0,000000;0,006744;0,159403;247
0,153086;0,010701;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,006673;0,024160;0,000000;0,093211;0,315938;0,000488;0,000000;0,009928;0,044922;0,000000;0,000000;0,000000;0,000000;0,204651;0,000000;0,000000;0,002014;0,134226;248
0,183940;0,057790;0,000000;0,014242;0,087006;0,000000;0,000000;0,000000;0,000000;0,017436;0,014903;0,000000;0,012594;0,378937;0,030528;0,000000;0,008616;0,040558;0,000000;0,000000;0,000000;0,000580;0,006195;0,000722;0,000000;0,009094;0,136861;249
0,307556;0,008341;0,000000;0,004364;0,023142;0,000000;0,000000;0,000000;0,000000;0,009878;0,002950;0,000020;0,006958;0,428040;0,006002;0,000000;0,002452;0,013397;0,000000;0,000000;0,000000;0,000000;0,013733;0,002858;0,000000;0,016490;0,153819;250
0,190247;0,029368;0,000000;0,000000;0,013621;0,000000;0,000000;0,000000;0,000000;0,009481;0,004954;0,000132;0,075368;0,399119;0,015523;0,000000;0,002970;0,041992;0,000000;0,000000;0,000000;0,000671;0,073598;0,001180;0,000000;0,006093;0,135681;251
0,187663;0,008443;0,000000;0,026662;0,014170;0,000000;0,000000;0,000000;0,000000;0,003153;0,000336;0,000000;0,002879;0,176615;0,046183;0,000000;0,002635;0,103149;0,000000;0,000000;0,000000;0,000000;0,319071;0,000000;0,000000;0,029236;0,079803;252
0,201518;0,040792;0,000061;0,011159;0,025553;0,000000;0,000000;0,000000;0,000000;0,002584;0,001394;0,000264;0,007538;0,251862;0,041321;0,000000;0,000081;0,060608;0,000000;0,000000;0,000000;0,000000;0,139048;0,000010;0,000000;0,074870;0,141337;253
0,279124;0,015096;0,000000;0,003265;0,018840;0,000000;0,000000;0,000000;0,000000;0,003042;0,000916;0,000000;0,003998;0,444112;0,003255;0,000000;0,000020;0,007121;0,000000;0,000000;0,000000;0,000000;0,000590;0,000031;0,000000;0,001272;0,219320;254
0,195719;0,009216;0,000000;0,004354;0,015625;0,000000;0,000000;0,000000;0,000000;0,003957;0,000763;0,000000;0,007284;0,486013;0,022207;0,000000;0,003153;0,027008;0,000000;0,000000;0,000000;0,000000;0,012594;0,001088;0,000000;0,009572;0,201447;255
0,255219;0,009277;0,000000;0,002391;0,007985;0,000000;0,000000;0,000000;0,000000;0,004812;0,001526;0,000000;0,004700;0,399536;0,002391;0,000000;0,000041;0,002553;0,000000;0,000000;0,000000;0,000000;0,000051;0,000092;0,000000;0,000092;0,309336;256
0,222921;0,031494;0,000000;0,002157;0,045034;0,000000;0,000000;0,000000;0,000000;0,018158;0,001658;0,000000;0,024017;0,449331;0,026947;0,000000;0,000580;0,009379;0,000000;0,000000;0,000000;0,000000;0,017751;0,000549;0,000000;0,013377;0,136648;257
0,193695;0,012909;0,000000;0,001831;0,027313;0,000000;0,000000;0,000000;0,000000;0,001750;0,000854;0,000000;0,000529;0,305969;0,043488;0,000000;0,001516;0,035553;0,000000;0,000000;0,000000;0,000000;0,057190;0,008514;0,000000;0,039276;0,269613;258
0,198527;0,028859;0,000000;0,002248;0,032074;0,000000;0,000000;0,000000;0,000000;0,005615;0,002085;0,000000;0,008057;0,441071;0,021098;0,000000;0,002085;0,027649;0,000000;0,000000;0,000000;0,000000;0,030894;0,000163;0,000000;0,022207;0,177368;259
0,235870;0,013489;0,000000;0,002167;0,026093;0,000000;0,000000;0,000000;0,000000;0,012665;0,005442;0,000000;0,005615;0,491069;0,014282;0,000000;0,002513;0,027293;0,000000;0,000000;0,000000;0,000000;0,015727;0,000397;0,000000;0,010844;0,136536;260
0,249349;0,029470;0,000000;0,004313;0,030446;0,000020;0,000000;0,000000;0,000000;0,006856;0,001455;0,000010;0,006114;0,328044;0,043020;0,000000;0,001465;0,058289;0,000000;0,000000;0,000000;0,000000;0,057332;0,000031;0,000000;0,070313;0,113475;261
0,242544;0,016846;0,000000;0,003632;0,012604;0,000000;0,000000;0,000000;0,000000;0,006460;0,000763;0,000000;0,009745;0,461344;0,010885;0,000000;0,000997;0,014374;0,000000;0,000000;0,000000;0,000000;0,006388;0,000468;0,000000;0,002421;0,210531;262
0,135061;0,061198;0,000000;0,000000;0,042074;0,000000;0,000000;0,000000;0,000000;0,036428;0,001017;0,000020;0,113169;0,262756;0,013438;0,000000;0,000885;0,067373;0,000000;0,000000;0,000000;0,000000;0,164052;0,000814;0,000000;0,034515;0,067200;263
0,096608;0,019582;0,000000;0,000010;0,038534;0,002279;0,000000;0,000000;0,000000;0,132060;0,000051;0,000000;0,074890;0,265289;0,017782;0,000000;0,000427;0,073771;0,000000;0,000000;0,000000;0,000000;0,158315;0,000000;0,000000;0,060486;0,059916;264
0,282501;0,019643;0,000000;0,003011;0,025940;0,000000;0,000000;0,000000;0,000000;0,014486;0,003072;0,000000;0,009989;0,375529;0,005208;0,000000;0,000031;0,002940;0,000000;0,000000;0,000000;0,000000;0,000132;0,000173;0,000000;0,001251;0,256093;265
0,208740;0,006399;0,000000;0,002330;0,010000;0,000010;0,000000;0,000000;0,000000;0,002706;0,000702;0,000000;0,004578;0,474640;0,016235;0,000000;0,001455;0,016215;0,000000;0,000000;0,000000;0,000000;0,010813;0,000875;0,000000;0,013550;0,230754;266
0,201406;0,011108;0,000000;0,000651;0,015503;0,000000;0,000000;0,000000;0,000000;0,006622;0,000875;0,000000;0,007009;0,484507;0,019257;0,000000;0,000498;0,027222;0,000000;0,000000;0,000000;0,000000;0,016337;0,000549;0,000000;0,008555;0,199900;267
0,264313;0,024190;0,000000;0,012634;0,043009;0,000000;0,000000;0,000000;0,000000;0,004435;0,007751;0,000000;0,011943;0,456868;0,006765;0,000000;0,001587;0,012990;0,000000;0,000000;0,000000;0,000000;0,001933;0,000285;0,000000;0,000773;0,150523;268
0,276835;0,019541;0,000000;0,004181;0,037292;0,000000;0,000000;0,000000;0,000000;0,011424;0,001058;0,000000;0,011353;0,416199;0,016998;0,000000;0,000966;0,012767;0,000000;0,000000;0,000000;0,000000;0,005005;0,001200;0,000000;0,015249;0,169932;269
0,144836;0,029928;0,000000;0,000000;0,002584;0,000000;0,000000;0,000000;0,000000;0,001455;0,007772;0,000000;0,017019;0,357157;0,037628;0,000000;0,000814;0,102783;0,000000;0,000000;0,000000;0,000000;0,095388;0,000000;0,000000;0,122477;0,080160;270
0,161418;0,021729;0,000000;0,000041;0,002075;0,000000;0,000000;0,000000;0,000000;0,003682;0,011932;0,000000;0,011668;0,392771;0,043284;0,000000;0,000081;0,039144;0,000000;0,000000;0,000000;0,000000;0,023438;0,000275;0,000000;0,173431;0,115031;271
0,197286;0,000102;0,000000;0,017100;0,009603;0,000000;0,000000;0,000000;0,000000;0,001536;0,000000;0,000000;0,007355;0,286367;0,000112;0,000000;0,030629;0,078634;0,000000;0,000000;0,000000;0,000000;0,248505;0,000000;0,000000;0,002431;0,120341;272
0,343007;0,006276;0,000000;0,003682;0,064524;0,000000;0,000000;0,000000;0,000000;0,074514;0,002726;0,000000;0,007507;0,326152;0,006165;0,000000;0,001821;0,033183;0,000000;0,000000;0,000000;0,000000;0,007690;0,000875;0,000000;0,003998;0,117879;273
0,387126;0,015391;0,000000;0,006307;0,026744;0,000000;0,000000;0,000000;0,000000;0,023987;0,005198;0,000000;0,014191;0,332540;0,012563;0,000000;0,000041;0,019511;0,000000;0,000000;0,000000;0,000000;0,019094;0,000010;0,000000;0,015503;0,121796;274
0,158366;0,032430;0,000000;0,000244;0,039001;0,000000;0,000000;0,000000;0,000000;0,033386;0,000722;0,000000;0,146993;0,294729;0,011068;0,000000;0,000000;0,002818;0,000000;0,000000;0,000000;0,000010;0,021912;0,006521;0,000000;0,010651;0,241150;275
0,414439;0,003347;0,000000;0,025279;0,021434;0,000000;0,000000;0,000000;0,000000;0,007599;0,001241;0,000000;0,007222;0,333547;0,018585;0,000000;0,000702;0,012817;0,000000;0,000000;0,000000;0,000000;0,000519;0,000000;0,000000;0,001994;0,151276;276
0,187571;0,013255;0,000000;0,002991;0,014140;0,000000;0,000000;0,000000;0,000000;0,008504;0,001709;0,000000;0,009949;0,473236;0,034393;0,000000;0,000885;0,022644;0,000000;0,000000;0,000000;0,000000;0,038605;0,001241;0,000000;0,022380;0,168498;277
0,194316;0,002492;0,000000;0,010244;0,025391;0,000000;0,000000;0,000000;0,000000;0,001160;0,000000;0,000000;0,006388;0,296753;0,053355;0,000000;0,001750;0,079865;0,000000;0,000000;0,000000;0,000000;0,127869;0,000000;0,000000;0,117920;0,082499;278
0,210114;0,007975;0,000000;0,015635;0,052053;0,000000;0,000000;0,000000;0,000000;0,027201;0,000224;0,000000;0,011566;0,237681;0,052317;0,000000;0,000621;0,075806;0,000000;0,000000;0,000000;0,000000;0,129628;0,000000;0,000000;0,076050;0,103129;279
0,190552;0,003937;0,000000;0,004822;0,033447;0,000000;0,000000;0,000000;0,000000;0,002482;0,000010;0,000000;0,005554;0,264669;0,029348;0,000000;0,006816;0,143148;0,000000;0,000000;0,000000;0,000000;0,163981;0,000000;0,000000;0,123576;0,027659;280
0,229543;0,007894;0,000000;0,003184;0,048828;0,000000;0,000000;0,000000;0,000000;0,012227;0,000346;0,000000;0,011403;0,199056;0,080800;0,000000;0,001851;0,120076;0,000000;0,000000;0,000000;0,000000;0,087982;0,000000;0,000000;0,143311;0,053497;281
0,184092;0,015320;0,000000;0,009237;0,069356;0,000000;0,000000;0,000000;0,000000;0,041911;0,001841;0,000000;0,008382;0,440308;0,011271;0,000000;0,002106;0,014903;0,000000;0,000000;0,000000;0,000000;0,004751;0,000031;0,000000;0,004211;0,192281;282
0,238708;0,029012;0,000000;0,003306;0,031525;0,000000;0,000000;0,000000;0,000000;0,012258;0,001404;0,000000;0,011363;0,329763;0,045848;0,000000;0,000061;0,012207;0,000000;0,000000;0,000000;0,000000;0,027191;0,000020;0,000000;0,022970;0,234365;283
0,232585;0,018931;0,000000;0,003672;0,037008;0,000000;0,000000;0,000000;0,000000;0,002533;0,000153;0,000000;0,005117;0,294108;0,085439;0,000000;0,000254;0,084788;0,000000;0,000000;0,000000;0,000000;0,024282;0,000010;0,000000;0,122203;0,088918;284
0,174937;0,005208;0,000000;0,006276;0,042389;0,000000;0,000000;0,000000;0,000000;0,000590;0,000000;0,000000;0,001780;0,246155;0,108327;0,000000;0,000916;0,132212;0,000000;0,000000;0,000000;0,000000;0,103027;0,000000;0,000000;0,137238;0,040944;285
0,154226;0,000488;0,000000;0,031748;0,039724;0,000000;0,000000;0,000000;0,000000;0,000051;0,000000;0,000000;0,001933;0,200653;0,051005;0,000000;0,009237;0,183065;0,000000;0,000000;0,000000;0,000000;0,208191;0,000000;0,000000;0,099304;0,020376;286
0,214864;0,021993;0,000000;0,001760;0,036743;0,000000;0,000000;0,000000;0,000000;0,011627;0,000183;0,000000;0,018422;0,293732;0,063253;0,000000;0,000173;0,114421;0,000000;0,000000;0,000000;0,000000;0,082692;0,000000;0,000000;0,075185;0,064952;287
0,176646;0,001343;0,000000;0,011983;0,043691;0,000000;0,000000;0,000000;0,000000;0,001017;0,000000;0,000000;0,002858;0,222870;0,072611;0,000000;0,003448;0,135813;0,000000;0,000000;0,000000;0,000000;0,175120;0,000000;0,000000;0,127462;0,025136;288
0,159770;0,016703;0,000000;0,000193;0,037374;0,000071;0,000000;0,000000;0,000000;0,001617;0,000336;0,000000;0,044362;0,215546;0,044627;0,000000;0,010101;0,152557;0,000000;0,000000;0,000000;0,010976;0,234060;0,000000;0,000000;0,028798;0,042908;289
0,226929;0,020030;0,000000;0,011139;0,031464;0,000000;0,000000;0,000000;0,000000;0,024363;0,006083;0,000000;0,009074;0,319478;0,062327;0,000000;0,000153;0,033905;0,000000;0,000000;0,000000;0,000000;0,053996;0,000000;0,000000;0,071198;0,129862;290
0,160645;0,032928;0,000000;0,011851;0,018819;0,000000;0,000000;0,000000;0,000000;0,022624;0,002675;0,000000;0,010152;0,440806;0,059255;0,000000;0,007680;0,015015;0,000000;0,000000;0,000000;0,000000;0,011027;0,002268;0,000000;0,016795;0,187459;291
0,217794;0,020274;0,000000;0,000031;0,012960;0,000000;0,000000;0,000000;0,000000;0,000285;0,000163;0,000000;0,000061;0,349233;0,031240;0,000000;0,000966;0,006246;0,000000;0,000000;0,000000;0,000000;0,021962;0,000000;0,000000;0,043549;0,295237;292
0,150248;0,007517;0,000000;0,003072;0,049845;0,000041;0,000000;0,000000;0,000000;0,002085;0,000041;0,000000;0,009715;0,254181;0,047770;0,000000;0,027873;0,103689;0,000000;0,000000;0,000000;0,000000;0,216604;0,000000;0,000000;0,094086;0,033234;293
0,188741;0,005269;0,000000;0,001638;0,044830;0,000000;0,000000;0,000000;0,000000;0,000580;0,000000;0,000000;0,000559;0,219086;0,067108;0,000000;0,003916;0,067220;0,000000;0,000000;0,000000;0,000000;0,128805;0,000000;0,000000;0,125936;0,146311;294
0,356344;0,002401;0,000000;0,008789;0,002716;0,000000;0,000000;0,000000;0,000000;0,003469;0,001394;0,000000;0,035675;0,367523;0,003621;0,000000;0,008199;0,004486;0,000000;0,000000;0,000000;0,000000;0,002360;0,000153;0,000000;0,014191;0,188680;295
0,176524;0,042735;0,000509;0,005157;0,019867;0,000020;0,000000;0,000000;0,000000;0,011678;0,004985;0,001211;0,045715;0,395304;0,030182;0,000000;0,003235;0,010315;0,000000;0,000000;0,000000;0,000000;0,018768;0,000061;0,000000;0,057302;0,176432;296
0,331533;0,017619;0,000000;0,000610;0,044881;0,000000;0,000000;0,000000;0,000000;0,001058;0,000071;0,000000;0,000519;0,313283;0,022949;0,000000;0,000224;0,039622;0,000000;0,000000;0,000000;0,000000;0,011525;0,000041;0,000000;0,013397;0,202667;297
0,152629;0,001556;0,000000;0,017324;0,039022;0,000000;0,000000;0,000000;0,000000;0,002411;0,000000;0,000000;0,013601;0,204915;0,033213;0,000000;0,009257;0,163279;0,000000;0,000000;0,000000;0,000010;0,283559;0,000000;0,000000;0,057414;0,021810;298
0,196523;0,002981;0,000000;0,007914;0,033793;0,000000;0,000000;0,000000;0,000000;0,000631;0,000010;0,000000;0,003123;0,264994;0,063578;0,000000;0,001862;0,055654;0,000000;0,000000;0,000000;0,000000;0,107381;0,000000;0,000000;0,114736;0,146820;299
0,194112;0,118673;0,005178;0,004079;0,007782;0,000417;0,000000;0,000000;0,000031;0,032776;0,014272;0,001190;0,051493;0,370260;0,020040;0,000000;0,003306;0,012126;0,000000;0,000000;0,000000;0,000000;0,009277;0,000885;0,000000;0,032369;0,121735;300
0,214345;0,033956;0,041921;0,009837;0,003194;0,000732;0,000000;0,000000;0,000000;0,036255;0,000793;0,002950;0,081329;0,181661;0,065308;0,000000;0,000926;0,101735;0,000000;0,000000;0,000000;0,000061;0,038137;0,001017;0,000000;0,158885;0,026957;301
0,182872;0,109161;0,050466;0,017314;0,007273;0,000448;0,000000;0,000000;0,000000;0,019145;0,004618;0,001668;0,044484;0,301473;0,015544;0,000000;0,007782;0,026723;0,000000;0,000000;0,000000;0,001078;0,034149;0,000173;0,000000;0,045359;0,130269;302
0,253957;0,057617;0,002309;0,001434;0,005280;0,000000;0,000000;0,000000;0,000000;0,011200;0,006948;0,019104;0,028402;0,394704;0,033081;0,000000;0,000549;0,000804;0,000000;0,000000;0,000000;0,000000;0,023834;0,001027;0,000000;0,019206;0,140544;303
0,208089;0,023326;0,042999;0,016907;0,010020;0,002736;0,000000;0,000000;0,000000;0,008057;0,001424;0,001933;0,055786;0,377228;0,020406;0,000000;0,001841;0,013794;0,000000;0,000000;0,000000;0,000020;0,070719;0,000000;0,000000;0,031281;0,113434;304
0,232361;0,017955;0,000000;0,000092;0,007853;0,000000;0,000000;0,000000;0,000000;0,016947;0,000804;0,000000;0,054433;0,482452;0,005514;0,000000;0,000397;0,004496;0,000000;0,000000;0,000000;0,000427;0,009674;0,000488;0,000000;0,004191;0,161916;305
0,102641;0,123271;0,092611;0,007121;0,001790;0,000010;0,000000;0,000000;0,000000;0,007670;0,002635;0,000997;0,112172;0,277252;0,020864;0,000000;0,007141;0,002258;0,000000;0,000000;0,000000;0,000000;0,022949;0,001455;0,000000;0,062103;0,155060;306
0,194733;0,037903;0,015208;0,047434;0,007599;0,000244;0,000000;0,000000;0,000000;0,018504;0,008250;0,007589;0,022878;0,390228;0,019725;0,000000;0,018127;0,004405;0,000000;0,000000;0,000000;0,000000;0,017822;0,001129;0,000000;0,035746;0,152476;307
0,193705;0,019002;0,018738;0,010620;0,009521;0,000081;0,000000;0,000000;0,000000;0,055634;0,000743;0,003153;0,031443;0,348226;0,070313;0,000000;0,003062;0,001699;0,000000;0,000000;0,000000;0,000000;0,006704;0,000448;0,000000;0,056732;0,170176;308
0,219910;0,024953;0,000000;0,000163;0,005107;0,000000;0,000000;0,000000;0,000000;0,019592;0,003652;0,000000;0,085612;0,351919;0,011159;0,000000;0,000183;0,001048;0,000000;0,000000;0,000000;0,000000;0,022105;0,000610;0,000000;0,015371;0,238617;309
0,215830;0,047506;0,011780;0,013092;0,005809;0,000387;0,000000;0,000000;0,000000;0,012024;0,004252;0,012258;0,054555;0,225098;0,073842;0,000000;0,007568;0,029673;0,000000;0,000000;0,000000;0,000000;0,140279;0,000214;0,000000;0,037394;0,108439;310
0,165721;0,035614;0,005951;0,006541;0,012319;0,082235;0,000000;0,000000;0,000000;0,022736;0,002879;0,000315;0,046254;0,268494;0,065104;0,000000;0,007243;0,027028;0,000000;0,000000;0,000000;0,000000;0,048411;0,000000;0,000000;0,131592;0,071564;311
0,174398;0,071025;0,000000;0,000000;0,025991;0,000010;0,000000;0,000000;0,000000;0,026042;0,003896;0,000000;0,038584;0,292653;0,037394;0,000000;0,001343;0,043030;0,000000;0,000000;0,000000;0,076538;0,010915;0,000010;0,008148;0,047913;0,142110;312
0,154439;0,047323;0,081228;0,009064;0,004964;0,000264;0,000000;0,000000;0,000000;0,008280;0,005219;0,019694;0,072337;0,290426;0,035065;0,000000;0,000315;0,009979;0,000000;0,000000;0,000000;0,000000;0,004171;0,000987;0,000000;0,148722;0,107524;313
0,180400;0,053823;0,000000;0,000173;0,085683;0,000275;0,000000;0,000000;0,000000;0,056925;0,006632;0,000000;0,066864;0,276764;0,017548;0,000000;0,000193;0,009959;0,000000;0,000000;0,000000;0,000000;0,058553;0,000397;0,000000;0,028219;0,157593;314
0,196157;0,068237;0,026530;0,009318;0,003774;0,000041;0,000000;0,000000;0,000000;0,021535;0,001017;0,001149;0,067566;0,425578;0,007924;0,000000;0,002228;0,003947;0,000000;0,000000;0,000000;0,000000;0,001841;0,000031;0,000000;0,003571;0,159556;315
0,143026;0,126719;0,042643;0,006185;0,008494;0,000478;0,000000;0,000000;0,000000;0,010478;0,011058;0,021393;0,075460;0,222799;0,050680;0,000000;0,000203;0,025889;0,000000;0,000000;0,000000;0,000000;0,009165;0,001170;0,000000;0,054932;0,189229;316
0,179657;0,054433;0,038289;0,055430;0,009288;0,000173;0,000000;0,000000;0,000000;0,005727;0,012207;0,088247;0,051646;0,262797;0,057994;0,000000;0,016988;0,000997;0,000000;0,000000;0,000000;0,000000;0,023326;0,002757;0,000000;0,079437;0,060608;317
0,150167;0,071706;0,001007;0,001607;0,016032;0,024872;0,000000;0,000000;0,004476;0,035960;0,008952;0,002502;0,048594;0,356049;0,021016;0,000000;0,000753;0,073853;0,000000;0,000000;0,000000;0,001597;0,083374;0,003866;0,000000;0,016368;0,077250;318
0,165192;0,034271;0,000041;0,032939;0,027812;0,000010;0,000000;0,000000;0,000000;0,006877;0,001536;0,000071;0,035451;0,505422;0,023722;0,000132;0,010305;0,003499;0,000000;0,000000;0,000000;0,000010;0,006683;0,006175;0,000000;0,003469;0,136383;319
0,146505;0,181152;0,022583;0,007874;0,005035;0,000142;0,000000;0,000000;0,000000;0,004445;0,022268;0,012400;0,065013;0,264384;0,045034;0,000000;0,002696;0,001668;0,000000;0,000000;0,000000;0,000000;0,005361;0,002228;0,000000;0,030233;0,180979;320
0,253733;0,016429;0,000000;0,002889;0,010793;0,000000;0,000000;0,000000;0,000000;0,026479;0,000580;0,000000;0,065521;0,405192;0,002889;0,000000;0,006317;0,012146;0,000000;0,000000;0,000000;0,000000;0,004466;0,000051;0,000000;0,002401;0,190114;321
0,230001;0,104451;0,000000;0,009644;0,023987;0,000000;0,000000;0,000000;0,000000;0,041951;0,013397;0,000153;0,077637;0,297760;0,008026;0,000000;0,000000;0,003499;0,000000;0,000000;0,000000;0,000000;0,028371;0,005208;0,000000;0,006195;0,149719;322
0,227346;0,030426;0,000000;0,000000;0,008433;0,000081;0,000000;0,000000;0,000000;0,033966;0,005442;0,000000;0,094157;0,321808;0,001038;0,000000;0,000000;0,000132;0,000000;0,000000;0,000000;0,000000;0,014099;0,003316;0,000000;0,001811;0,257945;323
0,249756;0,017578;0,000346;0,000051;0,020549;0,034495;0,000000;0,000000;0,000895;0,024618;0,007884;0,001383;0,010020;0,337860;0,045614;0,000000;0,000041;0,077688;0,000000;0,000000;0,000000;0,000000;0,029490;0,003123;0,000000;0,050852;0,087758;324
0,241974;0,028117;0,012105;0,007863;0,012309;0,002126;0,000000;0,000000;0,000000;0,009033;0,006795;0,004557;0,036906;0,303965;0,081045;0,000000;0,007619;0,002614;0,000000;0,000000;0,000000;0,000000;0,048747;0,015411;0,000000;0,006510;0,172302;325
0,221720;0,011688;0,000000;0,000112;0,133301;0,012339;0,000000;0,000000;0,000112;0,047536;0,002818;0,000000;0,018514;0,233114;0,039073;0,000000;0,001444;0,097697;0,000000;0,000000;0,000000;0,000000;0,086304;0,000132;0,000000;0,032054;0,062042;326
0,254791;0,092662;0,021830;0,009237;0,013092;0,000254;0,000000;0,000000;0,000000;0,008118;0,014221;0,021281;0,032389;0,294312;0,035553;0,000000;0,004924;0,004873;0,000000;0,000000;0,000000;0,000000;0,003621;0,000753;0,000000;0,045003;0,143087;327
0,201518;0,016541;0,008403;0,000600;0,006755;0,023132;0,000000;0,000000;0,000000;0,018188;0,002340;0,004262;0,076742;0,301524;0,052622;0,000000;0,011464;0,035807;0,000000;0,000000;0,000000;0,000783;0,038829;0,000427;0,000000;0,119222;0,080841;328
0,262024;0,036296;0,000000;0,001241;0,030029;0,000000;0,000000;0,000000;0,000000;0,033335;0,006561;0,000000;0,037567;0,326925;0,004649;0,000000;0,000102;0,066620;0,000000;0,000000;0,000000;0,009186;0,067800;0,001617;0,000000;0,004028;0,112020;329
0,169739;0,062805;0,094961;0,010468;0,011739;0,000010;0,000000;0,000000;0,000000;0,005391;0,008596;0,008942;0,054138;0,319346;0,016510;0,000000;0,004008;0,021179;0,000000;0,000000;0,000000;0,008108;0,014974;0,000173;0,000000;0,060710;0,128204;330
0,116099;0,063741;0,061503;0,026510;0,002279;0,000061;0,000000;0,000000;0,000000;0,002665;0,001709;0,032694;0,074025;0,388835;0,024211;0,000000;0,005137;0,000865;0,000000;0,000000;0,000000;0,000000;0,002421;0,000559;0,000000;0,083191;0,113495;331
0,069224;0,183736;0,049357;0,020060;0,005391;0,000031;0,000000;0,000000;0,000000;0,000732;0,003560;0,047882;0,095795;0,281647;0,017242;0,000000;0,009644;0,004161;0,000000;0,000000;0,000000;0,000000;0,007273;0,000244;0,000000;0,070160;0,133860;332
0,172699;0,044840;0,000834;0,000061;0,016418;0,000092;0,000000;0,000000;0,000000;0,006734;0,003428;0,000102;0,137665;0,283742;0,050385;0,000000;0,001689;0,020142;0,000000;0,000000;0,000000;0,005981;0,014537;0,000010;0,000305;0,134776;0,105560;333
0,116923;0,170339;0,000814;0,004222;0,002309;0,000000;0,000000;0,000000;0,000000;0,004588;0,006938;0,001322;0,085215;0,306763;0,037710;0,000000;0,002096;0,003001;0,000000;0,000000;0,000000;0,000020;0,009867;0,003571;0,000000;0,018178;0,226125;334
0,207743;0,080221;0,000000;0,008942;0,002543;0,000000;0,000000;0,000000;0,000000;0,008179;0,009033;0,001546;0,040609;0,265076;0,015859;0,000000;0,000092;0,006673;0,000000;0,000000;0,000000;0,000000;0,109548;0,000722;0,000000;0,001750;0,241465;335
0,228617;0,020091;0,000000;0,001526;0,013214;0,000000;0,000000;0,000000;0,000000;0,023753;0,002319;0,000000;0,033040;0,384328;0,025909;0,000000;0,000315;0,017415;0,000000;0,000000;0,000000;0,000061;0,011261;0,001221;0,000000;0,029073;0,207855;336
0,226908;0,006978;0,000000;0,000997;0,011139;0,000000;0,000000;0,000000;0,000000;0,019948;0,003092;0,000000;0,006449;0,378337;0,009989;0,000000;0,000000;0,005229;0,000000;0,000000;0,000000;0,000000;0,093577;0,001139;0,000000;0,070251;0,165965;337
0,135061;0,012848;0,000000;0,000264;0,016581;0,048625;0,000000;0,000000;0,020925;0,055339;0,001709;0,000000;0,034068;0,262675;0,033722;0,000000;0,005554;0,022563;0,000000;0,000000;0,000000;0,000000;0,148539;0,000000;0,000000;0,131866;0,069661;338
