0,197286;0,000102;0,000000;0,000000;0,017100;0,009603;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001536;0,000000;0,000000;0,000000;0,007324;0,067169;0,034576;0,000000;0,000000;0,000010;0,064473;0,000112;0,000000;0,000000;0,000600;0,000183;0,000000;0,000000;0,000000;0,000000;0,000031;0,030528;0,000031;0,000000;0,000000;0,062378;0,027201;0,000000;0,000000;0,000000;0,030029;0,078451;0,000000;0,000000;0,000000;0,000000;0,000000;0,000387;0,000000;0,000000;0,000000;0,235514;0,012604;0,000000;0,000000;0,000000;0,002431;0,120341;272
0,343007;0,006276;0,000000;0,000000;0,003682;0,057821;0,002553;0,000000;0,000000;0,000081;0,004069;0,000000;0,000000;0,000000;0,000000;0,000000;0,074514;0,002726;0,000000;0,000000;0,007456;0,121979;0,004649;0,000000;0,000000;0,004964;0,051188;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000051;0,009481;0,000854;0,000000;0,000000;0,004313;0,128723;0,006154;0,000000;0,000000;0,001821;0,033183;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,007690;0,000875;0,000000;0,000000;0,003998;0,117879;273
0,387126;0,015391;0,000000;0,000000;0,006307;0,026438;0,000305;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,023987;0,005198;0,000000;0,000000;0,014191;0,179331;0,007640;0,000000;0,000000;0,000142;0,020203;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,003774;0,000061;0,000000;0,000000;0,001719;0,119670;0,012563;0,000000;0,000000;0,000041;0,019511;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,019094;0,000010;0,000000;0,000000;0,015503;0,121796;274
0,158366;0,032430;0,000000;0,000000;0,000244;0,039001;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,026835;0,000712;0,000000;0,000000;0,011566;0,079803;0,015696;0,000000;0,000000;0,000061;0,045868;0,000000;0,000000;0,000000;0,000000;0,000000;0,006551;0,000010;0,000000;0,000000;0,135427;0,051300;0,000051;0,000000;0,000000;0,000509;0,101440;0,011068;0,000000;0,000000;0,000000;0,002818;0,000000;0,000000;0,000000;0,000000;0,000010;0,000224;0,000000;0,000000;0,000000;0,000031;0,021657;0,006521;0,000000;0,000000;0,010651;0,241150;275
0,414439;0,003347;0,000000;0,000000;0,025279;0,021159;0,000275;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,007599;0,001241;0,000000;0,000000;0,007222;0,151713;0,003855;0,000000;0,000000;0,010396;0,016205;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002482;0,000010;0,000000;0,000000;0,007833;0,141052;0,018585;0,000000;0,000000;0,000702;0,012817;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000519;0,000000;0,000000;0,000000;0,001994;0,151276;276
0,187571;0,013021;0,000234;0,000000;0,002991;0,014018;0,000122;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,008504;0,001628;0,000081;0,000000;0,009867;0,169851;0,026164;0,000092;0,000000;0,000722;0,024251;0,004038;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000081;0,015757;0,001638;0,000031;0,000000;0,027761;0,207092;0,030233;0,000000;0,000000;0,000885;0,022644;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000254;0,038350;0,001241;0,000000;0,000000;0,022380;0,168498;277
0,194316;0,002492;0,000000;0,000000;0,010244;0,025208;0,000183;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001160;0,000000;0,000000;0,000000;0,006388;0,082753;0,044983;0,000763;0,000000;0,000031;0,030863;0,046071;0,000000;0,000000;0,000000;0,006287;0,000000;0,000000;0,000000;0,000000;0,000000;0,010020;0,000020;0,000000;0,000000;0,119303;0,008779;0,006521;0,000000;0,000000;0,001750;0,073578;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,020050;0,107819;0,000000;0,000000;0,000000;0,117920;0,082499;278
0,210114;0,007975;0,000000;0,000000;0,015635;0,052043;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,027201;0,000224;0,000000;0,000000;0,011454;0,095815;0,040538;0,000000;0,000000;0,000061;0,049856;0,017822;0,000000;0,000000;0,000000;0,000010;0,000000;0,000000;0,000000;0,000000;0,000112;0,002289;0,000112;0,000000;0,000000;0,034444;0,014567;0,034495;0,000000;0,000000;0,000621;0,075795;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,027303;0,102325;0,000000;0,000000;0,000000;0,076050;0,103129;279
0,190552;0,003937;0,000000;0,000000;0,004822;0,033234;0,000214;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002482;0,000010;0,000000;0,000000;0,002218;0,055349;0,032440;0,000000;0,000000;0,000132;0,062836;0,025930;0,000000;0,000000;0,000000;0,014771;0,000000;0,000000;0,000000;0,000000;0,003337;0,046468;0,000031;0,000000;0,000000;0,052307;0,015106;0,003418;0,000000;0,000000;0,006816;0,128377;0,000000;0,000000;0,000000;0,000000;0,000000;0,000153;0,000000;0,000000;0,000000;0,105937;0,057892;0,000000;0,000000;0,000061;0,123515;0,027659;280
0,229543;0,007894;0,000000;0,000000;0,003184;0,047943;0,000885;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,012227;0,000346;0,000000;0,000000;0,011292;0,060150;0,021027;0,000000;0,000000;0,000071;0,057760;0,053253;0,000000;0,000000;0,000000;0,003662;0,000000;0,000000;0,000000;0,000000;0,000112;0,015533;0,000020;0,000000;0,000000;0,010640;0,033854;0,027547;0,000000;0,000000;0,001851;0,116414;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,012736;0,075246;0,000000;0,000000;0,000000;0,143311;0,053497;281
0,184092;0,015320;0,000000;0,000000;0,009237;0,067251;0,002065;0,000000;0,000000;0,000041;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,041911;0,001841;0,000000;0,000000;0,008382;0,173757;0,025024;0,000000;0,000000;0,005880;0,050781;0,000946;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,026031;0,001251;0,000000;0,000000;0,008921;0,148661;0,010325;0,000000;0,000000;0,002106;0,014903;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,004751;0,000031;0,000000;0,000000;0,004211;0,192281;282
0,238708;0,029012;0,000000;0,000000;0,003306;0,031514;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,012258;0,001404;0,000000;0,000000;0,011363;0,186381;0,021739;0,000000;0,000000;0,000356;0,028097;0,000376;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001048;0,000020;0,000000;0,000000;0,000814;0,091309;0,045471;0,000000;0,000000;0,000061;0,012207;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,027191;0,000020;0,000000;0,000000;0,022970;0,234365;283
0,232585;0,018931;0,000000;0,000000;0,003672;0,036835;0,000173;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002533;0,000153;0,000000;0,000000;0,005117;0,142344;0,026703;0,000000;0,000000;0,000458;0,045502;0,010376;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001221;0,000122;0,000000;0,000000;0,001394;0,076365;0,075063;0,000000;0,000000;0,000254;0,084788;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,024282;0,000010;0,000000;0,000000;0,122203;0,088918;284
0,174937;0,005208;0,000000;0,000000;0,006276;0,041128;0,001200;0,000000;0,000000;0,000000;0,000061;0,000000;0,000000;0,000000;0,000000;0,000000;0,000590;0,000000;0,000000;0,000000;0,001780;0,081645;0,055878;0,000539;0,000000;0,000132;0,070760;0,045766;0,000000;0,000000;0,000010;0,000183;0,000000;0,000000;0,000000;0,000000;0,000000;0,001099;0,000041;0,000000;0,000000;0,000834;0,035767;0,062022;0,000000;0,000000;0,000905;0,132029;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,094432;0,008596;0,000000;0,000000;0,003967;0,133270;0,040944;285
0,154226;0,000488;0,000000;0,000000;0,031748;0,037465;0,001882;0,000000;0,000000;0,000010;0,000366;0,000000;0,000000;0,000000;0,000000;0,000000;0,000051;0,000000;0,000000;0,000000;0,001933;0,036133;0,041107;0,000000;0,000000;0,000203;0,104441;0,047801;0,000000;0,000000;0,000366;0,031545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000722;0,000010;0,000000;0,000000;0,001394;0,016642;0,003204;0,000000;0,000000;0,008870;0,151520;0,000000;0,000000;0,000000;0,000000;0,000000;0,000326;0,000000;0,000000;0,000000;0,203573;0,004293;0,000000;0,000000;0,028076;0,071228;0,020376;286
0,214864;0,021993;0,000000;0,000000;0,001760;0,035411;0,001333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,011627;0,000183;0,000000;0,000000;0,018422;0,154378;0,023183;0,000000;0,000000;0,000387;0,052521;0,010691;0,000000;0,000000;0,000000;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,002828;0,000020;0,000000;0,000000;0,003306;0,057109;0,052561;0,000000;0,000000;0,000173;0,114410;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001963;0,080729;0,000000;0,000000;0,000000;0,075185;0,064952;287
0,176646;0,001343;0,000000;0,000000;0,011983;0,036784;0,006907;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001017;0,000000;0,000000;0,000000;0,002858;0,071045;0,057343;0,000153;0,000000;0,000041;0,068197;0,060567;0,000000;0,000000;0,000000;0,009023;0,000000;0,000000;0,000000;0,000000;0,000000;0,001516;0,000020;0,000000;0,000000;0,005402;0,019307;0,011892;0,000000;0,000000;0,003448;0,126790;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,150909;0,024211;0,000000;0,000000;0,000000;0,127462;0,025136;288
0,159770;0,016703;0,000000;0,000000;0,000193;0,020467;0,015828;0,000000;0,000000;0,000000;0,001078;0,000071;0,000000;0,000000;0,000000;0,000000;0,001617;0,000336;0,000000;0,000000;0,000336;0,029470;0,040538;0,000000;0,000000;0,000214;0,102142;0,043172;0,000000;0,000000;0,000193;0,036296;0,000000;0,000000;0,000000;0,000000;0,044027;0,006063;0,000020;0,000000;0,000000;0,008962;0,028137;0,001455;0,000000;0,000000;0,009908;0,116262;0,000000;0,000000;0,000000;0,000000;0,010976;0,080638;0,000000;0,000000;0,000000;0,132904;0,020518;0,000000;0,000000;0,001882;0,026917;0,042908;289
0,226929;0,020030;0,000000;0,000000;0,011139;0,031240;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,024363;0,006083;0,000000;0,000000;0,009074;0,216085;0,017955;0,000000;0,000000;0,001017;0,016744;0,000590;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001322;0,000651;0,000000;0,000000;0,000793;0,064911;0,061737;0,000000;0,000000;0,000153;0,033905;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,053996;0,000000;0,000000;0,000000;0,071198;0,129862;290
0,160645;0,020203;0,012726;0,000000;0,011851;0,009878;0,008921;0,000000;0,000000;0,000010;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,022624;0,002279;0,000397;0,000000;0,010152;0,105652;0,066823;0,017843;0,000000;0,007365;0,015483;0,004740;0,000000;0,000000;0,000000;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,014140;0,000946;0,000366;0,000000;0,026815;0,203583;0,036306;0,000000;0,000000;0,007680;0,014791;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000061;0,010966;0,002268;0,000000;0,000000;0,016795;0,187459;291
0,217794;0,020274;0,000000;0,000000;0,000031;0,012960;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000285;0,000163;0,000000;0,000000;0,000061;0,170624;0,045481;0,000000;0,000000;0,000010;0,029714;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000234;0,000081;0,000000;0,000000;0,000224;0,102865;0,031240;0,000000;0,000000;0,000966;0,006246;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,021962;0,000000;0,000000;0,000000;0,043549;0,295237;292
0,150248;0,007517;0,000000;0,000000;0,003072;0,035248;0,014598;0,000041;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002085;0,000041;0,000000;0,000000;0,003347;0,048696;0,050354;0,000285;0,000000;0,000102;0,060486;0,047058;0,000000;0,000000;0,000071;0,029490;0,000000;0,000000;0,000000;0,000000;0,006368;0,037811;0,000071;0,000000;0,000000;0,041656;0,015004;0,000427;0,000000;0,000000;0,027802;0,074198;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,188894;0,027710;0,000000;0,000000;0,000081;0,094004;0,033234;293
0,188741;0,005269;0,000000;0,000000;0,001638;0,044403;0,000427;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000580;0,000000;0,000000;0,000000;0,000559;0,091553;0,036224;0,000010;0,000000;0,000102;0,048584;0,047618;0,000000;0,000000;0,000000;0,000926;0,000000;0,000000;0,000000;0,000000;0,000000;0,000437;0,000010;0,000000;0,000000;0,024933;0,017242;0,019480;0,000000;0,000000;0,003916;0,066294;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,004791;0,124013;0,000000;0,000000;0,000000;0,125936;0,146311;294
0,356344;0,002401;0,000000;0,000000;0,008789;0,002716;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,003469;0,001394;0,000000;0,000000;0,035451;0,078237;0,007579;0,000000;0,000000;0,006866;0,012889;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000224;0,006409;0,000071;0,000000;0,000000;0,016174;0,239299;0,003621;0,000000;0,000000;0,008199;0,004486;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000092;0,002268;0,000153;0,000000;0,000000;0,014191;0,188680;295
0,176524;0,033803;0,008931;0,000509;0,005157;0,016398;0,003469;0,000010;0,000000;0,000000;0,000000;0,000010;0,000000;0,000000;0,000000;0,000000;0,011678;0,003021;0,001963;0,001211;0,045705;0,120799;0,029195;0,016703;0,000000;0,001200;0,012502;0,001719;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000010;0,025848;0,000264;0,000163;0,000000;0,081502;0,123993;0,011597;0,000000;0,000000;0,003235;0,010315;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,018768;0,000061;0,000000;0,000000;0,057302;0,176432;296
0,331533;0,017619;0,000000;0,000000;0,000610;0,044881;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001058;0,000071;0,000000;0,000000;0,000519;0,065552;0,018016;0,000000;0,000000;0,000193;0,051320;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,003764;0,000010;0,000000;0,000000;0,004679;0,169749;0,022949;0,000000;0,000000;0,000224;0,039622;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,011525;0,000041;0,000000;0,000000;0,013397;0,202667;297
0,152629;0,001556;0,000000;0,000000;0,017324;0,034393;0,004628;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002411;0,000000;0,000000;0,000000;0,004791;0,029999;0,044312;0,000071;0,000000;0,000081;0,054504;0,032908;0,000000;0,000000;0,001272;0,044261;0,000000;0,000000;0,000000;0,000000;0,008799;0,021250;0,000020;0,000000;0,000010;0,035645;0,019104;0,000234;0,000000;0,000000;0,007985;0,119019;0,000000;0,000000;0,000000;0,000000;0,000010;0,001373;0,000000;0,000000;0,000000;0,228770;0,053416;0,000000;0,000000;0,010295;0,047119;0,021810;298
0,196523;0,002981;0,000000;0,000000;0,007914;0,033793;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000631;0,000010;0,000000;0,000000;0,003123;0,069102;0,041504;0,000041;0,000000;0,000051;0,021566;0,031789;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000854;0,000000;0,000000;0,000000;0,080332;0,051585;0,031748;0,000000;0,000000;0,001862;0,055654;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001312;0,106069;0,000000;0,000000;0,000000;0,114736;0,146820;299
0,194112;0,017761;0,100911;0,005178;0,004079;0,004598;0,001689;0,000122;0,000000;0,000010;0,001485;0,000295;0,000000;0,000000;0,000000;0,000031;0,032776;0,004038;0,010234;0,001190;0,051046;0,085765;0,013072;0,001088;0,000000;0,001943;0,004415;0,001251;0,000000;0,000000;0,000010;0,005096;0,000000;0,000000;0,000000;0,000000;0,000448;0,032796;0,001251;0,000153;0,000000;0,130615;0,100403;0,017548;0,000000;0,000000;0,003296;0,007029;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000559;0,008718;0,000885;0,000000;0,000000;0,032369;0,121735;300
0,214345;0,021800;0,012156;0,041921;0,009837;0,002014;0,001180;0,000692;0,000000;0,000000;0,000000;0,000041;0,000000;0,000000;0,000000;0,000000;0,036255;0,000163;0,000631;0,002950;0,078746;0,066264;0,006388;0,008057;0,000031;0,002289;0,005229;0,000834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,002421;0,004364;0,000285;0,002279;0,000132;0,021372;0,075470;0,054138;0,000000;0,000000;0,000926;0,101735;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000061;0,033661;0,004476;0,001017;0,000000;0,028137;0,130747;0,026957;301
0,182872;0,029093;0,080068;0,050466;0,017314;0,003855;0,003357;0,000387;0,000000;0,000020;0,000041;0,000061;0,000000;0,000000;0,000000;0,000000;0,018036;0,001343;0,003276;0,001668;0,041718;0,102936;0,012288;0,002950;0,000000;0,022298;0,003835;0,003184;0,000000;0,000000;0,000000;0,000346;0,001109;0,000000;0,000000;0,000000;0,002594;0,006521;0,000631;0,000193;0,000173;0,034271;0,118693;0,009216;0,000000;0,000000;0,007782;0,026377;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,001078;0,031932;0,002218;0,000173;0,000000;0,027679;0,017680;0,130269;302
0,253957;0,027110;0,030507;0,002309;0,001434;0,003021;0,002258;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,011190;0,001729;0,005219;0,019104;0,026713;0,064677;0,089813;0,015411;0,000000;0,002787;0,017548;0,000844;0,000000;0,000000;0,000000;0,000000;0,000010;0,000000;0,000000;0,000000;0,001689;0,065297;0,000987;0,005829;0,000000;0,081136;0,072459;0,010997;0,000000;0,000000;0,000549;0,000804;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000427;0,023407;0,001027;0,000000;0,000000;0,019206;0,140544;303
0,208089;0,011271;0,012054;0,042999;0,016907;0,007914;0,002106;0,002360;0,000000;0,000000;0,000000;0,000376;0,000000;0,000000;0,000000;0,000000;0,008057;0,000193;0,001231;0,001933;0,053731;0,078196;0,013458;0,006022;0,000000;0,002991;0,012299;0,008545;0,000000;0,000000;0,000000;0,001770;0,000000;0,000000;0,000000;0,000000;0,000458;0,002167;0,000051;0,000010;0,001597;0,109151;0,158915;0,005829;0,000000;0,000000;0,001841;0,012024;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000020;0,008840;0,061879;0,000000;0,000000;0,000000;0,031281;0,113434;304
0,232361;0,017955;0,000000;0,000000;0,000092;0,006734;0,001007;0,000000;0,000000;0,000000;0,000112;0,000000;0,000000;0,000000;0,000000;0,000000;0,016947;0,000804;0,000000;0,000000;0,041870;0,129781;0,013306;0,000000;0,000000;0,000183;0,011871;0,001261;0,000000;0,000000;0,000000;0,000132;0,000000;0,000000;0,000000;0,000000;0,011627;0,022349;0,000173;0,000000;0,000936;0,021922;0,282867;0,004252;0,000000;0,000000;0,000397;0,004364;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000427;0,004964;0,004710;0,000488;0,000000;0,000000;0,004191;0,161916;305
0,102641;0,020121;0,103149;0,092611;0,007121;0,001363;0,000427;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,007670;0,000590;0,002045;0,000997;0,111501;0,084941;0,011078;0,001770;0,000173;0,008972;0,001933;0,000010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000488;0,005625;0,000763;0,000305;0,000010;0,082418;0,081523;0,018778;0,000000;0,000010;0,007131;0,002258;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000305;0,022644;0,001455;0,000000;0,000000;0,062103;0,155060;306
0,194733;0,012248;0,025655;0,015208;0,047434;0,007263;0,000285;0,000214;0,000000;0,000051;0,000000;0,000031;0,000000;0,000000;0,000000;0,000000;0,018504;0,003723;0,004527;0,007589;0,022878;0,125682;0,007416;0,007985;0,000000;0,046682;0,009176;0,000163;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,022695;0,004944;0,002370;0,000000;0,022522;0,151113;0,009206;0,000000;0,000000;0,018127;0,004405;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,017822;0,001129;0,000000;0,000000;0,035746;0,152476;307
0,193705;0,008677;0,010325;0,018738;0,010620;0,008403;0,001119;0,000081;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,055634;0,000153;0,000590;0,003153;0,027537;0,094920;0,009888;0,041758;0,000000;0,005981;0,002319;0,003367;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,003754;0,008189;0,000102;0,000702;0,000153;0,042257;0,184570;0,024485;0,000000;0,000000;0,003062;0,001699;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000336;0,006368;0,000448;0,000000;0,000000;0,056732;0,170176;308
0,219910;0,024913;0,000041;0,000000;0,000163;0,005107;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,019592;0,003652;0,000000;0,000000;0,041880;0,122518;0,021474;0,000000;0,000000;0,000214;0,019602;0,002299;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,043722;0,016286;0,000366;0,000000;0,000010;0,066101;0,105357;0,008860;0,000000;0,000000;0,000183;0,001048;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000031;0,022074;0,000610;0,000000;0,000000;0,015371;0,238617;309
0,215830;0,029032;0,018473;0,011780;0,013092;0,003621;0,002085;0,000387;0,000000;0,000000;0,000102;0,000000;0,000000;0,000000;0,000000;0,000000;0,012024;0,000895;0,003357;0,012258;0,051585;0,081136;0,032013;0,037679;0,000010;0,006470;0,006755;0,003733;0,000000;0,000000;0,000000;0,000051;0,000000;0,000000;0,000000;0,000000;0,002797;0,002950;0,000203;0,000590;0,000163;0,017222;0,078349;0,031840;0,000000;0,000000;0,007568;0,029622;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,086589;0,053691;0,000214;0,000000;0,000081;0,037313;0,108439;310
0,165721;0,027089;0,008525;0,005951;0,006541;0,006236;0,005788;0,075857;0,000000;0,000000;0,000295;0,006378;0,000000;0,000000;0,000000;0,000000;0,022736;0,002167;0,000712;0,000315;0,044220;0,114594;0,025930;0,042552;0,000000;0,002777;0,009033;0,015706;0,000000;0,000000;0,000000;0,000132;0,000000;0,000000;0,000000;0,000000;0,001994;0,006968;0,000092;0,000031;0,000041;0,073273;0,035828;0,006816;0,000000;0,000000;0,007243;0,026896;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,021739;0,026672;0,000000;0,000000;0,003398;0,128194;0,071564;311
0,174398;0,070750;0,000275;0,000000;0,000000;0,020111;0,005849;0,000010;0,000000;0,000000;0,000031;0,000000;0,000000;0,000000;0,000000;0,000000;0,024902;0,003896;0,000000;0,000000;0,009308;0,068502;0,078705;0,000295;0,000000;0,000020;0,047302;0,015218;0,000000;0,000000;0,000000;0,000163;0,001139;0,000000;0,000000;0,000000;0,021098;0,012502;0,003408;0,000000;0,008179;0,013326;0,068888;0,021881;0,000000;0,000000;0,001343;0,042867;0,000000;0,000000;0,000000;0,000000;0,000610;0,000000;0,000000;0,000000;0,075928;0,010295;0,000621;0,000010;0,008148;0,041667;0,006246;0,142110;312
0,154439;0,024587;0,022736;0,081228;0,009064;0,003164;0,001801;0,000264;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,008280;0,002197;0,003021;0,019694;0,053019;0,065409;0,018300;0,017609;0,000000;0,004344;0,003764;0,001343;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,019216;0,010712;0,000570;0,001923;0,000102;0,077382;0,109945;0,014191;0,000000;0,000000;0,000315;0,009979;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000498;0,003672;0,000987;0,000000;0,030945;0,117778;0,107524;313
0,180400;0,053823;0,000000;0,000000;0,000173;0,085256;0,000407;0,000061;0,000000;0,000000;0,000020;0,000214;0,000000;0,000000;0,000000;0,000000;0,056793;0,006632;0,000000;0,000000;0,036825;0,157450;0,014618;0,000020;0,000000;0,000641;0,015727;0,001038;0,000000;0,000000;0,000000;0,000081;0,000132;0,000000;0,000000;0,000000;0,030039;0,009399;0,000376;0,000000;0,000000;0,006144;0,072408;0,016490;0,000000;0,000000;0,000193;0,009878;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000519;0,058034;0,000397;0,000000;0,000000;0,028219;0,157593;314
